CPIAUCSL,
lin,Index 1982-1984=100
M,Monthly
01/01/1900,1947-01-01 to 2022-03-01
Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,
U.S. Bureau of Labor Statistics,
date,value
01/01/1947,21.5
02/01/1947,21.6
03/01/1947,22.0
04/01/1947,22.0
05/01/1947,22.0
06/01/1947,22.1
07/01/1947,22.2
08/01/1947,22.4
09/01/1947,22.8
10/01/1947,22.9
11/01/1947,23.1
12/01/1947,23.4
01/01/1948,23.7
02/01/1948,23.7
03/01/1948,23.5
04/01/1948,23.8
05/01/1948,24.0
06/01/1948,24.2
07/01/1948,24.4
08/01/1948,24.4
09/01/1948,24.4
10/01/1948,24.3
11/01/1948,24.2
12/01/1948,24.1
01/01/1949,24.0
02/01/1949,23.9
03/01/1949,23.9
04/01/1949,23.9
05/01/1949,23.9
06/01/1949,23.9
07/01/1949,23.7
08/01/1949,23.7
09/01/1949,23.8
10/01/1949,23.7
11/01/1949,23.7
12/01/1949,23.6
01/01/1950,23.5
02/01/1950,23.6
03/01/1950,23.6
04/01/1950,23.7
05/01/1950,23.8
06/01/1950,23.9
07/01/1950,24.1
08/01/1950,24.2
09/01/1950,24.3
10/01/1950,24.5
11/01/1950,24.6
12/01/1950,25.0
01/01/1951,25.4
02/01/1951,25.8
03/01/1951,25.9
04/01/1951,25.9
05/01/1951,26.0
06/01/1951,25.9
07/01/1951,25.9
08/01/1951,25.9
09/01/1951,26.0
10/01/1951,26.2
11/01/1951,26.3
12/01/1951,26.5
01/01/1952,26.5
02/01/1952,26.4
03/01/1952,26.4
04/01/1952,26.5
05/01/1952,26.5
06/01/1952,26.5
07/01/1952,26.7
08/01/1952,26.7
09/01/1952,26.6
10/01/1952,26.7
11/01/1952,26.7
12/01/1952,26.7
01/01/1953,26.6
02/01/1953,26.6
03/01/1953,26.6
04/01/1953,26.7
05/01/1953,26.7
06/01/1953,26.8
07/01/1953,26.8
08/01/1953,26.9
09/01/1953,26.9
10/01/1953,27.0
11/01/1953,26.9
12/01/1953,26.9
01/01/1954,26.9
02/01/1954,27.0
03/01/1954,26.9
04/01/1954,26.9
05/01/1954,26.9
06/01/1954,26.9
07/01/1954,26.9
08/01/1954,26.9
09/01/1954,26.8
10/01/1954,26.7
11/01/1954,26.8
12/01/1954,26.8
01/01/1955,26.8
02/01/1955,26.8
03/01/1955,26.8
04/01/1955,26.8
05/01/1955,26.8
06/01/1955,26.7
07/01/1955,26.8
08/01/1955,26.7
09/01/1955,26.9
10/01/1955,26.8
11/01/1955,26.9
12/01/1955,26.9
01/01/1956,26.8
02/01/1956,26.9
03/01/1956,26.9
04/01/1956,26.9
05/01/1956,27.0
06/01/1956,27.2
07/01/1956,27.3
08/01/1956,27.3
09/01/1956,27.4
10/01/1956,27.5
11/01/1956,27.5
12/01/1956,27.6
01/01/1957,27.7
02/01/1957,27.8
03/01/1957,27.9
04/01/1957,27.9
05/01/1957,28.0
06/01/1957,28.1
07/01/1957,28.2
08/01/1957,28.3
09/01/1957,28.3
10/01/1957,28.3
11/01/1957,28.4
12/01/1957,28.5
01/01/1958,28.6
02/01/1958,28.7
03/01/1958,28.9
04/01/1958,28.9
05/01/1958,28.9
06/01/1958,28.9
07/01/1958,28.9
08/01/1958,28.9
09/01/1958,28.9
10/01/1958,28.9
11/01/1958,29.0
12/01/1958,29.0
01/01/1959,29.0
02/01/1959,29.0
03/01/1959,29.0
04/01/1959,29.0
05/01/1959,29.0
06/01/1959,29.1
07/01/1959,29.2
08/01/1959,29.2
09/01/1959,29.3
10/01/1959,29.4
11/01/1959,29.4
12/01/1959,29.4
01/01/1960,29.4
02/01/1960,29.4
03/01/1960,29.4
04/01/1960,29.5
05/01/1960,29.6
06/01/1960,29.6
07/01/1960,29.6
08/01/1960,29.6
09/01/1960,29.6
10/01/1960,29.8
11/01/1960,29.8
12/01/1960,29.8
01/01/1961,29.8
02/01/1961,29.8
03/01/1961,29.8
04/01/1961,29.8
05/01/1961,29.8
06/01/1961,29.8
07/01/1961,29.9
08/01/1961,29.9
09/01/1961,30.0
10/01/1961,30.0
11/01/1961,30.0
12/01/1961,30.0
01/01/1962,30.0
02/01/1962,30.1
03/01/1962,30.2
04/01/1962,30.2
05/01/1962,30.2
06/01/1962,30.2
07/01/1962,30.2
08/01/1962,30.3
09/01/1962,30.4
10/01/1962,30.4
11/01/1962,30.4
12/01/1962,30.4
01/01/1963,30.4
02/01/1963,30.5
03/01/1963,30.5
04/01/1963,30.5
05/01/1963,30.5
06/01/1963,30.6
07/01/1963,30.7
08/01/1963,30.8
09/01/1963,30.7
10/01/1963,30.8
11/01/1963,30.8
12/01/1963,30.9
01/01/1964,30.9
02/01/1964,30.9
03/01/1964,30.9
04/01/1964,31.0
05/01/1964,31.0
06/01/1964,31.0
07/01/1964,31.0
08/01/1964,31.1
09/01/1964,31.1
10/01/1964,31.1
11/01/1964,31.2
12/01/1964,31.3
01/01/1965,31.3
02/01/1965,31.3
03/01/1965,31.3
04/01/1965,31.4
05/01/1965,31.5
06/01/1965,31.6
07/01/1965,31.6
08/01/1965,31.6
09/01/1965,31.6
10/01/1965,31.7
11/01/1965,31.8
12/01/1965,31.9
01/01/1966,31.9
02/01/1966,32.1
03/01/1966,32.2
04/01/1966,32.3
05/01/1966,32.4
06/01/1966,32.4
07/01/1966,32.5
08/01/1966,32.7
09/01/1966,32.8
10/01/1966,32.9
11/01/1966,32.9
12/01/1966,32.9
01/01/1967,32.9
02/01/1967,33.0
03/01/1967,33.0
04/01/1967,33.1
05/01/1967,33.1
06/01/1967,33.3
07/01/1967,33.4
08/01/1967,33.5
09/01/1967,33.6
10/01/1967,33.7
11/01/1967,33.9
12/01/1967,34.0
01/01/1968,34.1
02/01/1968,34.2
03/01/1968,34.3
04/01/1968,34.4
05/01/1968,34.5
06/01/1968,34.7
07/01/1968,34.9
08/01/1968,35.0
09/01/1968,35.1
10/01/1968,35.3
11/01/1968,35.4
12/01/1968,35.6
01/01/1969,35.7
02/01/1969,35.8
03/01/1969,36.1
04/01/1969,36.3
05/01/1969,36.4
06/01/1969,36.6
07/01/1969,36.8
08/01/1969,36.9
09/01/1969,37.1
10/01/1969,37.3
11/01/1969,37.5
12/01/1969,37.7
01/01/1970,37.9
02/01/1970,38.1
03/01/1970,38.3
04/01/1970,38.5
05/01/1970,38.6
06/01/1970,38.8
07/01/1970,38.9
08/01/1970,39.0
09/01/1970,39.2
10/01/1970,39.4
11/01/1970,39.6
12/01/1970,39.8
01/01/1971,39.9
02/01/1971,39.9
03/01/1971,40.0
04/01/1971,40.1
05/01/1971,40.3
06/01/1971,40.5
07/01/1971,40.6
08/01/1971,40.7
09/01/1971,40.8
10/01/1971,40.9
11/01/1971,41.0
12/01/1971,41.1
01/01/1972,41.2
02/01/1972,41.4
03/01/1972,41.4
04/01/1972,41.5
05/01/1972,41.6
06/01/1972,41.7
07/01/1972,41.8
08/01/1972,41.9
09/01/1972,42.1
10/01/1972,42.2
11/01/1972,42.4
12/01/1972,42.5
01/01/1973,42.7
02/01/1973,43.0
03/01/1973,43.4
04/01/1973,43.7
05/01/1973,43.9
06/01/1973,44.2
07/01/1973,44.2
08/01/1973,45.0
09/01/1973,45.2
10/01/1973,45.6
11/01/1973,45.9
12/01/1973,46.3
01/01/1974,46.8
02/01/1974,47.3
03/01/1974,47.8
04/01/1974,48.1
05/01/1974,48.6
06/01/1974,49.0
07/01/1974,49.3
08/01/1974,49.9
09/01/1974,50.6
10/01/1974,51.0
11/01/1974,51.5
12/01/1974,51.9
01/01/1975,52.3
02/01/1975,52.6
03/01/1975,52.8
04/01/1975,53.0
05/01/1975,53.1
06/01/1975,53.5
07/01/1975,54.0
08/01/1975,54.2
09/01/1975,54.6
10/01/1975,54.9
11/01/1975,55.3
12/01/1975,55.6
01/01/1976,55.8
02/01/1976,55.9
03/01/1976,56.0
04/01/1976,56.1
05/01/1976,56.4
06/01/1976,56.7
07/01/1976,57.0
08/01/1976,57.3
09/01/1976,57.6
10/01/1976,57.9
11/01/1976,58.1
12/01/1976,58.4
01/01/1977,58.7
02/01/1977,59.3
03/01/1977,59.6
04/01/1977,60.0
05/01/1977,60.2
06/01/1977,60.5
07/01/1977,60.8
08/01/1977,61.1
09/01/1977,61.3
10/01/1977,61.6
11/01/1977,62.0
12/01/1977,62.3
01/01/1978,62.7
02/01/1978,63.0
03/01/1978,63.4
04/01/1978,63.9
05/01/1978,64.5
06/01/1978,65.0
07/01/1978,65.5
08/01/1978,65.9
09/01/1978,66.5
10/01/1978,67.1
11/01/1978,67.5
12/01/1978,67.9
01/01/1979,68.5
02/01/1979,69.2
03/01/1979,69.9
04/01/1979,70.6
05/01/1979,71.4
06/01/1979,72.2
07/01/1979,73.0
08/01/1979,73.7
09/01/1979,74.4
10/01/1979,75.2
11/01/1979,76.0
12/01/1979,76.9
01/01/1980,78.0
02/01/1980,79.0
03/01/1980,80.1
04/01/1980,80.9
05/01/1980,81.7
06/01/1980,82.5
07/01/1980,82.6
08/01/1980,83.2
09/01/1980,83.9
10/01/1980,84.7
11/01/1980,85.6
12/01/1980,86.4
01/01/1981,87.2
02/01/1981,88.0
03/01/1981,88.6
04/01/1981,89.1
05/01/1981,89.7
06/01/1981,90.5
07/01/1981,91.5
08/01/1981,92.2
09/01/1981,93.1
10/01/1981,93.4
11/01/1981,93.8
12/01/1981,94.1
01/01/1982,94.4
02/01/1982,94.7
03/01/1982,94.7
04/01/1982,95.0
05/01/1982,95.9
06/01/1982,97.0
07/01/1982,97.5
08/01/1982,97.7
09/01/1982,97.7
10/01/1982,98.1
11/01/1982,98.0
12/01/1982,97.7
01/01/1983,97.9
02/01/1983,98.0
03/01/1983,98.1
04/01/1983,98.8
05/01/1983,99.2
06/01/1983,99.4
07/01/1983,99.8
08/01/1983,100.1
09/01/1983,100.4
10/01/1983,100.8
11/01/1983,101.1
12/01/1983,101.4
01/01/1984,102.1
02/01/1984,102.6
03/01/1984,102.9
04/01/1984,103.3
05/01/1984,103.5
06/01/1984,103.7
07/01/1984,104.1
08/01/1984,104.4
09/01/1984,104.7
10/01/1984,105.1
11/01/1984,105.3
12/01/1984,105.5
01/01/1985,105.7
02/01/1985,106.3
03/01/1985,106.8
04/01/1985,107.0
05/01/1985,107.2
06/01/1985,107.5
07/01/1985,107.7
08/01/1985,107.9
09/01/1985,108.1
10/01/1985,108.5
11/01/1985,109.0
12/01/1985,109.5
01/01/1986,109.9
02/01/1986,109.7
03/01/1986,109.1
04/01/1986,108.7
05/01/1986,109.0
06/01/1986,109.4
07/01/1986,109.5
08/01/1986,109.6
09/01/1986,110.0
10/01/1986,110.2
11/01/1986,110.4
12/01/1986,110.8
01/01/1987,111.4
02/01/1987,111.8
03/01/1987,112.2
04/01/1987,112.7
05/01/1987,113.0
06/01/1987,113.5
07/01/1987,113.8
08/01/1987,114.3
09/01/1987,114.7
10/01/1987,115.0
11/01/1987,115.4
12/01/1987,115.6
01/01/1988,116.0
02/01/1988,116.2
03/01/1988,116.5
04/01/1988,117.2
05/01/1988,117.5
06/01/1988,118.0
07/01/1988,118.5
08/01/1988,119.0
09/01/1988,119.5
10/01/1988,119.9
11/01/1988,120.3
12/01/1988,120.7
01/01/1989,121.2
02/01/1989,121.6
03/01/1989,122.2
04/01/1989,123.1
05/01/1989,123.7
06/01/1989,124.1
07/01/1989,124.5
08/01/1989,124.5
09/01/1989,124.8
10/01/1989,125.4
11/01/1989,125.9
12/01/1989,126.3
01/01/1990,127.5
02/01/1990,128.0
03/01/1990,128.6
04/01/1990,128.9
05/01/1990,129.1
06/01/1990,129.9
07/01/1990,130.5
08/01/1990,131.6
09/01/1990,132.5
10/01/1990,133.4
11/01/1990,133.7
12/01/1990,134.2
01/01/1991,134.7
02/01/1991,134.8
03/01/1991,134.8
04/01/1991,135.1
05/01/1991,135.6
06/01/1991,136.0
07/01/1991,136.2
08/01/1991,136.6
09/01/1991,137.0
10/01/1991,137.2
11/01/1991,137.8
12/01/1991,138.2
01/01/1992,138.3
02/01/1992,138.6
03/01/1992,139.1
04/01/1992,139.4
05/01/1992,139.7
06/01/1992,140.1
07/01/1992,140.5
08/01/1992,140.8
09/01/1992,141.1
10/01/1992,141.7
11/01/1992,142.1
12/01/1992,142.3
01/01/1993,142.8
02/01/1993,143.1
03/01/1993,143.3
04/01/1993,143.8
05/01/1993,144.2
06/01/1993,144.3
07/01/1993,144.5
08/01/1993,144.8
09/01/1993,145.0
10/01/1993,145.6
11/01/1993,146.0
12/01/1993,146.3
01/01/1994,146.3
02/01/1994,146.7
03/01/1994,147.1
04/01/1994,147.2
05/01/1994,147.5
06/01/1994,147.9
07/01/1994,148.4
08/01/1994,149.0
09/01/1994,149.3
10/01/1994,149.4
11/01/1994,149.8
12/01/1994,150.1
01/01/1995,150.5
02/01/1995,150.9
03/01/1995,151.2
04/01/1995,151.8
05/01/1995,152.1
06/01/1995,152.4
07/01/1995,152.6
08/01/1995,152.9
09/01/1995,153.1
10/01/1995,153.5
11/01/1995,153.7
12/01/1995,153.9
01/01/1996,154.7
02/01/1996,155.0
03/01/1996,155.5
04/01/1996,156.1
05/01/1996,156.4
06/01/1996,156.7
07/01/1996,157.0
08/01/1996,157.2
09/01/1996,157.7
10/01/1996,158.2
11/01/1996,158.7
12/01/1996,159.1
01/01/1997,159.4
02/01/1997,159.7
03/01/1997,159.8
04/01/1997,159.9
05/01/1997,159.9
06/01/1997,160.2
07/01/1997,160.4
08/01/1997,160.8
09/01/1997,161.2
10/01/1997,161.5
11/01/1997,161.7
12/01/1997,161.8
01/01/1998,162.0
02/01/1998,162.0
03/01/1998,162.0
04/01/1998,162.2
05/01/1998,162.6
06/01/1998,162.8
07/01/1998,163.2
08/01/1998,163.4
09/01/1998,163.5
10/01/1998,163.9
11/01/1998,164.1
12/01/1998,164.4
01/01/1999,164.7
02/01/1999,164.7
03/01/1999,164.8
04/01/1999,165.9
05/01/1999,166.0
06/01/1999,166.0
07/01/1999,166.7
08/01/1999,167.1
09/01/1999,167.8
10/01/1999,168.1
11/01/1999,168.4
12/01/1999,168.8
01/01/2000,169.3
02/01/2000,170.0
03/01/2000,171.0
04/01/2000,170.9
05/01/2000,171.2
06/01/2000,172.2
07/01/2000,172.7
08/01/2000,172.7
09/01/2000,173.6
10/01/2000,173.9
11/01/2000,174.2
12/01/2000,174.6
01/01/2001,175.6
02/01/2001,176.0
03/01/2001,176.1
04/01/2001,176.4
05/01/2001,177.3
06/01/2001,177.7
07/01/2001,177.4
08/01/2001,177.4
09/01/2001,178.1
10/01/2001,177.6
11/01/2001,177.5
12/01/2001,177.4
01/01/2002,177.7
02/01/2002,178.0
03/01/2002,178.5
04/01/2002,179.3
05/01/2002,179.5
06/01/2002,179.6
07/01/2002,180.0
08/01/2002,180.5
09/01/2002,180.8
10/01/2002,181.2
11/01/2002,181.5
12/01/2002,181.8
01/01/2003,182.6
02/01/2003,183.6
03/01/2003,183.9
04/01/2003,183.2
05/01/2003,182.9
06/01/2003,183.1
07/01/2003,183.7
08/01/2003,184.5
09/01/2003,185.1
10/01/2003,184.9
11/01/2003,185.0
12/01/2003,185.5
01/01/2004,186.3
02/01/2004,186.7
03/01/2004,187.1
04/01/2004,187.4
05/01/2004,188.2
06/01/2004,188.9
07/01/2004,189.1
08/01/2004,189.2
09/01/2004,189.8
10/01/2004,190.8
11/01/2004,191.7
12/01/2004,191.7
01/01/2005,191.6
02/01/2005,192.4
03/01/2005,193.1
04/01/2005,193.7
05/01/2005,193.6
06/01/2005,193.7
07/01/2005,194.9
08/01/2005,196.1
09/01/2005,198.8
10/01/2005,199.1
11/01/2005,198.1
12/01/2005,198.1
01/01/2006,199.3
02/01/2006,199.4
03/01/2006,199.7
04/01/2006,200.7
05/01/2006,201.3
06/01/2006,201.8
07/01/2006,202.9
08/01/2006,203.8
09/01/2006,202.8
10/01/2006,201.9
11/01/2006,202.0
12/01/2006,203.1
01/01/2007,203.4
02/01/2007,204.2
03/01/2007,205.3
04/01/2007,205.9
05/01/2007,206.8
06/01/2007,207.2
07/01/2007,207.6
08/01/2007,207.7
09/01/2007,208.5
10/01/2007,209.2
11/01/2007,210.8
12/01/2007,211.4
01/01/2008,212.2
02/01/2008,212.7
03/01/2008,213.4
04/01/2008,213.9
05/01/2008,215.2
06/01/2008,217.5
07/01/2008,219.0
08/01/2008,218.7
09/01/2008,218.9
10/01/2008,217.0
11/01/2008,213.2
12/01/2008,211.4
01/01/2009,211.9
02/01/2009,212.7
03/01/2009,212.5
04/01/2009,212.7
05/01/2009,213.0
06/01/2009,214.8
07/01/2009,214.7
08/01/2009,215.4
09/01/2009,215.9
10/01/2009,216.5
11/01/2009,217.2
12/01/2009,217.3
01/01/2010,217.5
02/01/2010,217.3
03/01/2010,217.4
04/01/2010,217.4
05/01/2010,217.3
06/01/2010,217.2
07/01/2010,217.6
08/01/2010,217.9
09/01/2010,218.3
10/01/2010,219.0
11/01/2010,219.6
12/01/2010,220.5
01/01/2011,221.2
02/01/2011,221.9
03/01/2011,223.0
04/01/2011,224.1
05/01/2011,224.8
06/01/2011,224.8
07/01/2011,225.4
08/01/2011,226.1
09/01/2011,226.6
10/01/2011,226.8
11/01/2011,227.2
12/01/2011,227.2
01/01/2012,227.8
02/01/2012,228.3
03/01/2012,228.8
04/01/2012,229.2
05/01/2012,228.7
06/01/2012,228.5
07/01/2012,228.6
08/01/2012,229.9
09/01/2012,231.0
10/01/2012,231.6
11/01/2012,231.2
12/01/2012,231.2
01/01/2013,231.7
02/01/2013,232.9
03/01/2013,232.3
04/01/2013,231.8
05/01/2013,231.9
06/01/2013,232.4
07/01/2013,232.9
08/01/2013,233.5
09/01/2013,233.5
10/01/2013,233.7
11/01/2013,234.1
12/01/2013,234.7
01/01/2014,235.3
02/01/2014,235.5
03/01/2014,236.0
04/01/2014,236.5
05/01/2014,236.9
06/01/2014,237.2
07/01/2014,237.5
08/01/2014,237.5
09/01/2014,237.5
10/01/2014,237.4
11/01/2014,237.0
12/01/2014,236.3
01/01/2015,234.7
02/01/2015,235.3
03/01/2015,236.0
04/01/2015,236.2
05/01/2015,237.0
06/01/2015,237.7
07/01/2015,238.0
08/01/2015,238.0
09/01/2015,237.5
10/01/2015,237.7
11/01/2015,238.0
12/01/2015,237.8
01/01/2016,237.7
02/01/2016,237.3
03/01/2016,238.1
04/01/2016,239.0
05/01/2016,239.6
06/01/2016,240.2
07/01/2016,240.1
08/01/2016,240.5
09/01/2016,241.2
10/01/2016,241.7
11/01/2016,242.0
12/01/2016,242.6
01/01/2017,243.6
02/01/2017,244.0
03/01/2017,243.9
04/01/2017,244.2
05/01/2017,244.0
06/01/2017,244.2
07/01/2017,244.2
08/01/2017,245.2
09/01/2017,246.4
10/01/2017,246.6
11/01/2017,247.3
12/01/2017,247.8
01/01/2018,248.7
02/01/2018,249.4
03/01/2018,249.6
04/01/2018,250.1
05/01/2018,250.8
06/01/2018,251.1
07/01/2018,251.3
08/01/2018,251.7
09/01/2018,252.2
10/01/2018,252.9
11/01/2018,252.7
12/01/2018,252.6
01/01/2019,252.5
02/01/2019,253.1
03/01/2019,254.3
04/01/2019,255.2
05/01/2019,255.3
06/01/2019,255.4
07/01/2019,255.9
08/01/2019,256.2
09/01/2019,256.6
10/01/2019,257.3
11/01/2019,257.8
12/01/2019,258.3
01/01/2020,258.7
02/01/2020,259.0
03/01/2020,258.2
04/01/2020,256.1
05/01/2020,255.9
06/01/2020,257.2
07/01/2020,258.5
08/01/2020,259.6
09/01/2020,260.2
10/01/2020,260.4
11/01/2020,260.7
12/01/2020,261.6
01/01/2021,262.2
02/01/2021,263.3
03/01/2021,265.0
04/01/2021,266.7
05/01/2021,268.6
06/01/2021,271.0
07/01/2021,272.2
08/01/2021,273.1
09/01/2021,274.2
10/01/2021,276.6
11/01/2021,278.5
12/01/2021,280.1
01/01/2022,281.9
02/01/2022,284.2
03/01/2022,287.7
