CPILFESL,
lin,Index 1982-1984=100
M,Monthly
01/01/1900,1957-01-01 to 2022-03-01
Consumer Price Index for All Urban Consumers: All Items Less Food and Energy in U.S. City Average,
U.S. Bureau of Labor Statistics,
date,value
01/01/1957,28.5
02/01/1957,28.6
03/01/1957,28.7
04/01/1957,28.8
05/01/1957,28.8
06/01/1957,28.9
07/01/1957,29.0
08/01/1957,29.0
09/01/1957,29.1
10/01/1957,29.2
11/01/1957,29.3
12/01/1957,29.3
01/01/1958,29.3
02/01/1958,29.4
03/01/1958,29.5
04/01/1958,29.5
05/01/1958,29.5
06/01/1958,29.6
07/01/1958,29.6
08/01/1958,29.6
09/01/1958,29.7
10/01/1958,29.7
11/01/1958,29.8
12/01/1958,29.9
01/01/1959,29.9
02/01/1959,29.9
03/01/1959,30.0
04/01/1959,30.0
05/01/1959,30.1
06/01/1959,30.2
07/01/1959,30.2
08/01/1959,30.2
09/01/1959,30.3
10/01/1959,30.4
11/01/1959,30.4
12/01/1959,30.5
01/01/1960,30.5
02/01/1960,30.6
03/01/1960,30.6
04/01/1960,30.6
05/01/1960,30.6
06/01/1960,30.7
07/01/1960,30.6
08/01/1960,30.6
09/01/1960,30.6
10/01/1960,30.8
11/01/1960,30.8
12/01/1960,30.7
01/01/1961,30.8
02/01/1961,30.8
03/01/1961,30.9
04/01/1961,30.9
05/01/1961,30.9
06/01/1961,31.0
07/01/1961,31.0
08/01/1961,31.1
09/01/1961,31.1
10/01/1961,31.1
11/01/1961,31.2
12/01/1961,31.2
01/01/1962,31.2
02/01/1962,31.2
03/01/1962,31.3
04/01/1962,31.3
05/01/1962,31.4
06/01/1962,31.4
07/01/1962,31.4
08/01/1962,31.5
09/01/1962,31.5
10/01/1962,31.5
11/01/1962,31.5
12/01/1962,31.6
01/01/1963,31.5
02/01/1963,31.6
03/01/1963,31.7
04/01/1963,31.7
05/01/1963,31.7
06/01/1963,31.8
07/01/1963,31.8
08/01/1963,31.9
09/01/1963,31.9
10/01/1963,32.0
11/01/1963,32.0
12/01/1963,32.1
01/01/1964,32.2
02/01/1964,32.2
03/01/1964,32.2
04/01/1964,32.2
05/01/1964,32.2
06/01/1964,32.3
07/01/1964,32.3
08/01/1964,32.3
09/01/1964,32.3
10/01/1964,32.4
11/01/1964,32.5
12/01/1964,32.5
01/01/1965,32.6
02/01/1965,32.6
03/01/1965,32.6
04/01/1965,32.7
05/01/1965,32.7
06/01/1965,32.7
07/01/1965,32.7
08/01/1965,32.7
09/01/1965,32.8
10/01/1965,32.8
11/01/1965,32.9
12/01/1965,33.0
01/01/1966,33.0
02/01/1966,33.1
03/01/1966,33.1
04/01/1966,33.3
05/01/1966,33.4
06/01/1966,33.5
07/01/1966,33.6
08/01/1966,33.7
09/01/1966,33.8
10/01/1966,34.0
11/01/1966,34.0
12/01/1966,34.1
01/01/1967,34.2
02/01/1967,34.2
03/01/1967,34.3
04/01/1967,34.4
05/01/1967,34.5
06/01/1967,34.6
07/01/1967,34.7
08/01/1967,34.9
09/01/1967,35.0
10/01/1967,35.1
11/01/1967,35.2
12/01/1967,35.4
01/01/1968,35.5
02/01/1968,35.7
03/01/1968,35.8
04/01/1968,35.9
05/01/1968,36.0
06/01/1968,36.2
07/01/1968,36.4
08/01/1968,36.5
09/01/1968,36.7
10/01/1968,36.9
11/01/1968,37.1
12/01/1968,37.2
01/01/1969,37.3
02/01/1969,37.6
03/01/1969,37.8
04/01/1969,38.1
05/01/1969,38.1
06/01/1969,38.3
07/01/1969,38.5
08/01/1969,38.7
09/01/1969,38.9
10/01/1969,39.1
11/01/1969,39.2
12/01/1969,39.4
01/01/1970,39.6
02/01/1970,39.8
03/01/1970,40.1
04/01/1970,40.4
05/01/1970,40.5
06/01/1970,40.8
07/01/1970,40.9
08/01/1970,41.1
09/01/1970,41.3
10/01/1970,41.5
11/01/1970,41.8
12/01/1970,42.0
01/01/1971,42.1
02/01/1971,42.2
03/01/1971,42.2
04/01/1971,42.4
05/01/1971,42.6
06/01/1971,42.8
07/01/1971,42.9
08/01/1971,43.0
09/01/1971,43.0
10/01/1971,43.1
11/01/1971,43.2
12/01/1971,43.3
01/01/1972,43.5
02/01/1972,43.6
03/01/1972,43.6
04/01/1972,43.8
05/01/1972,43.9
06/01/1972,44.0
07/01/1972,44.1
08/01/1972,44.3
09/01/1972,44.3
10/01/1972,44.4
11/01/1972,44.4
12/01/1972,44.6
01/01/1973,44.6
02/01/1973,44.8
03/01/1973,45.0
04/01/1973,45.1
05/01/1973,45.3
06/01/1973,45.4
07/01/1973,45.5
08/01/1973,45.7
09/01/1973,46.0
10/01/1973,46.3
11/01/1973,46.5
12/01/1973,46.7
01/01/1974,46.9
02/01/1974,47.2
03/01/1974,47.6
04/01/1974,47.9
05/01/1974,48.5
06/01/1974,49.0
07/01/1974,49.5
08/01/1974,50.2
09/01/1974,50.7
10/01/1974,51.2
11/01/1974,51.6
12/01/1974,52.0
01/01/1975,52.3
02/01/1975,52.8
03/01/1975,53.0
04/01/1975,53.3
05/01/1975,53.5
06/01/1975,53.8
07/01/1975,54.0
08/01/1975,54.2
09/01/1975,54.5
10/01/1975,54.8
11/01/1975,55.2
12/01/1975,55.5
01/01/1976,55.9
02/01/1976,56.2
03/01/1976,56.5
04/01/1976,56.7
05/01/1976,57.0
06/01/1976,57.2
07/01/1976,57.6
08/01/1976,57.9
09/01/1976,58.2
10/01/1976,58.5
11/01/1976,58.7
12/01/1976,58.9
01/01/1977,59.3
02/01/1977,59.7
03/01/1977,60.0
04/01/1977,60.3
05/01/1977,60.6
06/01/1977,61.0
07/01/1977,61.2
08/01/1977,61.5
09/01/1977,61.8
10/01/1977,62.0
11/01/1977,62.3
12/01/1977,62.7
01/01/1978,63.1
02/01/1978,63.4
03/01/1978,63.8
04/01/1978,64.3
05/01/1978,64.7
06/01/1978,65.2
07/01/1978,65.6
08/01/1978,66.1
09/01/1978,66.7
10/01/1978,67.2
11/01/1978,67.6
12/01/1978,68.0
01/01/1979,68.5
02/01/1979,69.2
03/01/1979,69.8
04/01/1979,70.3
05/01/1979,70.8
06/01/1979,71.3
07/01/1979,71.9
08/01/1979,72.7
09/01/1979,73.3
10/01/1979,74.0
11/01/1979,74.8
12/01/1979,75.7
01/01/1980,76.7
02/01/1980,77.5
03/01/1980,78.6
04/01/1980,79.5
05/01/1980,80.1
06/01/1980,81.0
07/01/1980,80.8
08/01/1980,81.3
09/01/1980,82.1
10/01/1980,83.0
11/01/1980,83.9
12/01/1980,84.9
01/01/1981,85.4
02/01/1981,85.9
03/01/1981,86.4
04/01/1981,87.0
05/01/1981,87.8
06/01/1981,88.6
07/01/1981,89.8
08/01/1981,90.7
09/01/1981,91.8
10/01/1981,92.1
11/01/1981,92.5
12/01/1981,93.0
01/01/1982,93.3
02/01/1982,93.8
03/01/1982,93.9
04/01/1982,94.7
05/01/1982,95.4
06/01/1982,96.1
07/01/1982,96.7
08/01/1982,97.1
09/01/1982,97.2
10/01/1982,97.5
11/01/1982,97.3
12/01/1982,97.2
01/01/1983,97.6
02/01/1983,98.0
03/01/1983,98.2
04/01/1983,98.6
05/01/1983,98.9
06/01/1983,99.2
07/01/1983,99.8
08/01/1983,100.1
09/01/1983,100.5
10/01/1983,101.0
11/01/1983,101.5
12/01/1983,101.8
01/01/1984,102.5
02/01/1984,102.8
03/01/1984,103.2
04/01/1984,103.7
05/01/1984,104.1
06/01/1984,104.5
07/01/1984,105.0
08/01/1984,105.4
09/01/1984,105.8
10/01/1984,106.2
11/01/1984,106.4
12/01/1984,106.8
01/01/1985,107.1
02/01/1985,107.7
03/01/1985,108.1
04/01/1985,108.4
05/01/1985,108.8
06/01/1985,109.1
07/01/1985,109.4
08/01/1985,109.8
09/01/1985,110.0
10/01/1985,110.5
11/01/1985,111.1
12/01/1985,111.4
01/01/1986,111.9
02/01/1986,112.2
03/01/1986,112.5
04/01/1986,112.9
05/01/1986,113.1
06/01/1986,113.4
07/01/1986,113.8
08/01/1986,114.2
09/01/1986,114.6
10/01/1986,115.0
11/01/1986,115.3
12/01/1986,115.6
01/01/1987,115.9
02/01/1987,116.2
03/01/1987,116.6
04/01/1987,117.3
05/01/1987,117.7
06/01/1987,117.9
07/01/1987,118.3
08/01/1987,118.7
09/01/1987,119.2
10/01/1987,119.8
11/01/1987,120.1
12/01/1987,120.4
01/01/1988,120.9
02/01/1988,121.2
03/01/1988,121.7
04/01/1988,122.3
05/01/1988,122.7
06/01/1988,123.2
07/01/1988,123.6
08/01/1988,124.0
09/01/1988,124.7
10/01/1988,125.2
11/01/1988,125.6
12/01/1988,126.0
01/01/1989,126.5
02/01/1989,126.9
03/01/1989,127.4
04/01/1989,127.8
05/01/1989,128.3
06/01/1989,128.8
07/01/1989,129.2
08/01/1989,129.5
09/01/1989,129.9
10/01/1989,130.6
11/01/1989,131.1
12/01/1989,131.6
01/01/1990,132.1
02/01/1990,132.7
03/01/1990,133.5
04/01/1990,134.0
05/01/1990,134.4
06/01/1990,135.1
07/01/1990,135.8
08/01/1990,136.6
09/01/1990,137.1
10/01/1990,137.6
11/01/1990,138.0
12/01/1990,138.6
01/01/1991,139.5
02/01/1991,140.2
03/01/1991,140.5
04/01/1991,140.9
05/01/1991,141.3
06/01/1991,141.8
07/01/1991,142.3
08/01/1991,142.9
09/01/1991,143.4
10/01/1991,143.7
11/01/1991,144.2
12/01/1991,144.7
01/01/1992,145.1
02/01/1992,145.4
03/01/1992,145.9
04/01/1992,146.3
05/01/1992,146.8
06/01/1992,147.1
07/01/1992,147.6
08/01/1992,147.9
09/01/1992,148.1
10/01/1992,148.8
11/01/1992,149.2
12/01/1992,149.6
01/01/1993,150.1
02/01/1993,150.6
03/01/1993,150.8
04/01/1993,151.4
05/01/1993,151.8
06/01/1993,152.1
07/01/1993,152.3
08/01/1993,152.8
09/01/1993,152.9
10/01/1993,153.4
11/01/1993,153.9
12/01/1993,154.3
01/01/1994,154.5
02/01/1994,154.8
03/01/1994,155.3
04/01/1994,155.5
05/01/1994,155.9
06/01/1994,156.4
07/01/1994,156.7
08/01/1994,157.1
09/01/1994,157.5
10/01/1994,157.8
11/01/1994,158.2
12/01/1994,158.3
01/01/1995,159.0
02/01/1995,159.4
03/01/1995,159.9
04/01/1995,160.4
05/01/1995,160.7
06/01/1995,161.1
07/01/1995,161.4
08/01/1995,161.8
09/01/1995,162.2
10/01/1995,162.7
11/01/1995,163.0
12/01/1995,163.1
01/01/1996,163.7
02/01/1996,164.0
03/01/1996,164.4
04/01/1996,164.6
05/01/1996,165.0
06/01/1996,165.4
07/01/1996,165.7
08/01/1996,166.0
09/01/1996,166.5
10/01/1996,166.8
11/01/1996,167.2
12/01/1996,167.4
01/01/1997,167.8
02/01/1997,168.1
03/01/1997,168.4
04/01/1997,168.9
05/01/1997,169.2
06/01/1997,169.4
07/01/1997,169.7
08/01/1997,169.8
09/01/1997,170.2
10/01/1997,170.6
11/01/1997,170.8
12/01/1997,171.2
01/01/1998,171.6
02/01/1998,171.9
03/01/1998,172.2
04/01/1998,172.5
05/01/1998,172.9
06/01/1998,173.2
07/01/1998,173.5
08/01/1998,174.0
09/01/1998,174.2
10/01/1998,174.4
11/01/1998,174.8
12/01/1998,175.4
01/01/1999,175.6
02/01/1999,175.6
03/01/1999,175.7
04/01/1999,176.3
05/01/1999,176.5
06/01/1999,176.6
07/01/1999,177.1
08/01/1999,177.3
09/01/1999,177.8
10/01/1999,178.1
11/01/1999,178.4
12/01/1999,178.7
01/01/2000,179.3
02/01/2000,179.4
03/01/2000,180.0
04/01/2000,180.3
05/01/2000,180.7
06/01/2000,181.1
07/01/2000,181.5
08/01/2000,181.9
09/01/2000,182.3
10/01/2000,182.6
11/01/2000,183.1
12/01/2000,183.3
01/01/2001,183.9
02/01/2001,184.4
03/01/2001,184.7
04/01/2001,185.1
05/01/2001,185.3
06/01/2001,186.0
07/01/2001,186.4
08/01/2001,186.7
09/01/2001,187.1
10/01/2001,187.4
11/01/2001,188.1
12/01/2001,188.4
01/01/2002,188.7
02/01/2002,189.1
03/01/2002,189.2
04/01/2002,189.7
05/01/2002,190.0
06/01/2002,190.2
07/01/2002,190.5
08/01/2002,191.1
09/01/2002,191.3
10/01/2002,191.5
11/01/2002,191.9
12/01/2002,192.1
01/01/2003,192.4
02/01/2003,192.5
03/01/2003,192.5
04/01/2003,192.5
05/01/2003,192.9
06/01/2003,193.0
07/01/2003,193.4
08/01/2003,193.6
09/01/2003,193.7
10/01/2003,194.0
11/01/2003,194.0
12/01/2003,194.2
01/01/2004,194.6
02/01/2004,194.9
03/01/2004,195.5
04/01/2004,195.9
05/01/2004,196.2
06/01/2004,196.6
07/01/2004,196.8
08/01/2004,196.9
09/01/2004,197.5
10/01/2004,197.9
11/01/2004,198.3
12/01/2004,198.6
01/01/2005,199.0
02/01/2005,199.4
03/01/2005,200.1
04/01/2005,200.2
05/01/2005,200.5
06/01/2005,200.6
07/01/2005,200.9
08/01/2005,201.1
09/01/2005,201.3
10/01/2005,202.0
11/01/2005,202.5
12/01/2005,202.8
01/01/2006,203.2
02/01/2006,203.6
03/01/2006,204.3
04/01/2006,204.8
05/01/2006,205.4
06/01/2006,205.9
07/01/2006,206.3
08/01/2006,206.8
09/01/2006,207.2
10/01/2006,207.6
11/01/2006,207.8
12/01/2006,208.1
01/01/2007,208.6
02/01/2007,209.1
03/01/2007,209.4
04/01/2007,209.7
05/01/2007,210.1
06/01/2007,210.4
07/01/2007,210.8
08/01/2007,211.1
09/01/2007,211.6
10/01/2007,212.1
11/01/2007,212.7
12/01/2007,213.2
01/01/2008,213.8
02/01/2008,213.9
03/01/2008,214.4
04/01/2008,214.6
05/01/2008,214.9
06/01/2008,215.4
07/01/2008,216.0
08/01/2008,216.4
09/01/2008,216.7
10/01/2008,216.8
11/01/2008,216.9
12/01/2008,216.9
01/01/2009,217.3
02/01/2009,217.8
03/01/2009,218.3
04/01/2009,218.7
05/01/2009,218.9
06/01/2009,219.1
07/01/2009,219.3
08/01/2009,219.5
09/01/2009,219.9
10/01/2009,220.5
11/01/2009,220.7
12/01/2009,220.9
01/01/2010,220.6
02/01/2010,220.7
03/01/2010,220.8
04/01/2010,220.8
05/01/2010,221.0
06/01/2010,221.2
07/01/2010,221.4
08/01/2010,221.5
09/01/2010,221.7
10/01/2010,221.8
11/01/2010,222.1
12/01/2010,222.3
01/01/2011,222.8
02/01/2011,223.2
03/01/2011,223.5
04/01/2011,223.7
05/01/2011,224.2
06/01/2011,224.7
07/01/2011,225.2
08/01/2011,225.9
09/01/2011,226.1
10/01/2011,226.5
11/01/2011,226.9
12/01/2011,227.4
01/01/2012,227.9
02/01/2012,228.0
03/01/2012,228.5
04/01/2012,228.9
05/01/2012,229.2
06/01/2012,229.6
07/01/2012,230.0
08/01/2012,230.2
09/01/2012,230.7
10/01/2012,231.0
11/01/2012,231.3
12/01/2012,231.7
01/01/2013,232.2
02/01/2013,232.6
03/01/2013,232.8
04/01/2013,232.8
05/01/2013,233.0
06/01/2013,233.4
07/01/2013,233.9
08/01/2013,234.3
09/01/2013,234.7
10/01/2013,234.9
11/01/2013,235.4
12/01/2013,235.8
01/01/2014,236.0
02/01/2014,236.2
03/01/2014,236.6
04/01/2014,237.1
05/01/2014,237.5
06/01/2014,237.8
07/01/2014,238.2
08/01/2014,238.4
09/01/2014,238.8
10/01/2014,239.2
11/01/2014,239.5
12/01/2014,239.6
01/01/2015,239.8
02/01/2015,240.2
03/01/2015,240.8
04/01/2015,241.3
05/01/2015,241.7
06/01/2015,242.1
07/01/2015,242.6
08/01/2015,242.8
09/01/2015,243.3
10/01/2015,243.8
11/01/2015,244.2
12/01/2015,244.5
01/01/2016,245.0
02/01/2016,245.5
03/01/2016,245.9
04/01/2016,246.6
05/01/2016,247.1
06/01/2016,247.5
07/01/2016,247.8
08/01/2016,248.4
09/01/2016,248.8
10/01/2016,249.1
11/01/2016,249.5
12/01/2016,249.9
01/01/2017,250.5
02/01/2017,251.0
03/01/2017,250.9
04/01/2017,251.2
05/01/2017,251.4
06/01/2017,251.7
07/01/2017,252.0
08/01/2017,252.5
09/01/2017,252.8
10/01/2017,253.5
11/01/2017,253.8
12/01/2017,254.3
01/01/2018,255.1
02/01/2018,255.6
03/01/2018,256.1
04/01/2018,256.6
05/01/2018,257.2
06/01/2018,257.4
07/01/2018,257.8
08/01/2018,258.0
09/01/2018,258.5
10/01/2018,259.0
11/01/2018,259.5
12/01/2018,259.9
01/01/2019,260.5
02/01/2019,260.9
03/01/2019,261.4
04/01/2019,262.0
05/01/2019,262.3
06/01/2019,262.9
07/01/2019,263.5
08/01/2019,264.1
09/01/2019,264.6
10/01/2019,265.0
11/01/2019,265.5
12/01/2019,265.7
01/01/2020,266.4
02/01/2020,267.1
03/01/2020,266.9
04/01/2020,265.8
05/01/2020,265.6
06/01/2020,266.1
07/01/2020,267.6
08/01/2020,268.7
09/01/2020,269.2
10/01/2020,269.3
11/01/2020,269.8
12/01/2020,270.0
01/01/2021,270.1
02/01/2021,270.5
03/01/2021,271.3
04/01/2021,273.7
05/01/2021,275.7
06/01/2021,277.9
07/01/2021,278.8
08/01/2021,279.3
09/01/2021,280.0
10/01/2021,281.7
11/01/2021,283.2
12/01/2021,284.8
01/01/2022,286.4
02/01/2022,287.9
03/01/2022,288.8
