"YMDate","CPI","Inflx1000"
1947-01-01,21.5,NA
1947-02-01,21.6,4.7
1947-03-01,22,18.5
1947-04-01,22,0
1947-05-01,22,0
1947-06-01,22.1,4.5
1947-07-01,22.2,4.5
1947-08-01,22.4,9
1947-09-01,22.8,17.9
1947-10-01,22.9,4.4
1947-11-01,23.1,8.7
1947-12-01,23.4,13
1948-01-01,23.7,12.8
1948-02-01,23.7,0
1948-03-01,23.5,-8.4
1948-04-01,23.8,12.8
1948-05-01,24,8.4
1948-06-01,24.2,8.3
1948-07-01,24.4,8.3
1948-08-01,24.4,0
1948-09-01,24.4,0
1948-10-01,24.3,-4.1
1948-11-01,24.2,-4.1
1948-12-01,24.1,-4.1
1949-01-01,24,-4.1
1949-02-01,23.9,-4.2
1949-03-01,23.9,0
1949-04-01,23.9,0
1949-05-01,23.9,0
1949-06-01,23.9,0
1949-07-01,23.7,-8.4
1949-08-01,23.7,0
1949-09-01,23.8,4.2
1949-10-01,23.7,-4.2
1949-11-01,23.7,0
1949-12-01,23.6,-4.2
1950-01-01,23.5,-4.2
1950-02-01,23.6,4.3
1950-03-01,23.6,0
1950-04-01,23.7,4.2
1950-05-01,23.8,4.2
1950-06-01,23.9,4.2
1950-07-01,24.1,8.4
1950-08-01,24.2,4.1
1950-09-01,24.3,4.1
1950-10-01,24.5,8.2
1950-11-01,24.6,4.1
1950-12-01,25,16.3
1951-01-01,25.4,16
1951-02-01,25.8,15.7
1951-03-01,25.9,3.9
1951-04-01,25.9,0
1951-05-01,26,3.9
1951-06-01,25.9,-3.8
1951-07-01,25.9,0
1951-08-01,25.9,0
1951-09-01,26,3.9
1951-10-01,26.2,7.7
1951-11-01,26.3,3.8
1951-12-01,26.5,7.6
1952-01-01,26.5,0
1952-02-01,26.4,-3.8
1952-03-01,26.4,0
1952-04-01,26.5,3.8
1952-05-01,26.5,0
1952-06-01,26.5,0
1952-07-01,26.7,7.5
1952-08-01,26.7,0
1952-09-01,26.6,-3.7
1952-10-01,26.7,3.8
1952-11-01,26.7,0
1952-12-01,26.7,0
1953-01-01,26.6,-3.7
1953-02-01,26.6,0
1953-03-01,26.6,0
1953-04-01,26.7,3.8
1953-05-01,26.7,0
1953-06-01,26.8,3.7
1953-07-01,26.8,0
1953-08-01,26.9,3.7
1953-09-01,26.9,0
1953-10-01,27,3.7
1953-11-01,26.9,-3.7
1953-12-01,26.9,0
1954-01-01,26.9,0
1954-02-01,27,3.7
1954-03-01,26.9,-3.7
1954-04-01,26.9,0
1954-05-01,26.9,0
1954-06-01,26.9,0
1954-07-01,26.9,0
1954-08-01,26.9,0
1954-09-01,26.8,-3.7
1954-10-01,26.7,-3.7
1954-11-01,26.8,3.7
1954-12-01,26.8,0
1955-01-01,26.8,0
1955-02-01,26.8,0
1955-03-01,26.8,0
1955-04-01,26.8,0
1955-05-01,26.8,0
1955-06-01,26.7,-3.7
1955-07-01,26.8,3.7
1955-08-01,26.7,-3.7
1955-09-01,26.9,7.5
1955-10-01,26.8,-3.7
1955-11-01,26.9,3.7
1955-12-01,26.9,0
1956-01-01,26.8,-3.7
1956-02-01,26.9,3.7
1956-03-01,26.9,0
1956-04-01,26.9,0
1956-05-01,27,3.7
1956-06-01,27.2,7.4
1956-07-01,27.3,3.7
1956-08-01,27.3,0
1956-09-01,27.4,3.7
1956-10-01,27.5,3.6
1956-11-01,27.5,0
1956-12-01,27.6,3.6
1957-01-01,27.7,3.6
1957-02-01,27.8,3.6
1957-03-01,27.9,3.6
1957-04-01,27.9,0
1957-05-01,28,3.6
1957-06-01,28.1,3.6
1957-07-01,28.2,3.6
1957-08-01,28.3,3.5
1957-09-01,28.3,0
1957-10-01,28.3,0
1957-11-01,28.4,3.5
1957-12-01,28.5,3.5
1958-01-01,28.6,3.5
1958-02-01,28.7,3.5
1958-03-01,28.9,7
1958-04-01,28.9,0
1958-05-01,28.9,0
1958-06-01,28.9,0
1958-07-01,28.9,0
1958-08-01,28.9,0
1958-09-01,28.9,0
1958-10-01,28.9,0
1958-11-01,29,3.5
1958-12-01,29,0
1959-01-01,29,0
1959-02-01,29,0
1959-03-01,29,0
1959-04-01,29,0
1959-05-01,29,0
1959-06-01,29.1,3.4
1959-07-01,29.2,3.4
1959-08-01,29.2,0
1959-09-01,29.3,3.4
1959-10-01,29.4,3.4
1959-11-01,29.4,0
1959-12-01,29.4,0
1960-01-01,29.4,0
1960-02-01,29.4,0
1960-03-01,29.4,0
1960-04-01,29.5,3.4
1960-05-01,29.6,3.4
1960-06-01,29.6,0
1960-07-01,29.6,0
1960-08-01,29.6,0
1960-09-01,29.6,0
1960-10-01,29.8,6.8
1960-11-01,29.8,0
1960-12-01,29.8,0
1961-01-01,29.8,0
1961-02-01,29.8,0
1961-03-01,29.8,0
1961-04-01,29.8,0
1961-05-01,29.8,0
1961-06-01,29.8,0
1961-07-01,29.9,3.4
1961-08-01,29.9,0
1961-09-01,30,3.3
1961-10-01,30,0
1961-11-01,30,0
1961-12-01,30,0
1962-01-01,30,0
1962-02-01,30.1,3.3
1962-03-01,30.2,3.3
1962-04-01,30.2,0
1962-05-01,30.2,0
1962-06-01,30.2,0
1962-07-01,30.2,0
1962-08-01,30.3,3.3
1962-09-01,30.4,3.3
1962-10-01,30.4,0
1962-11-01,30.4,0
1962-12-01,30.4,0
1963-01-01,30.4,0
1963-02-01,30.5,3.3
1963-03-01,30.5,0
1963-04-01,30.5,0
1963-05-01,30.5,0
1963-06-01,30.6,3.3
1963-07-01,30.7,3.3
1963-08-01,30.8,3.3
1963-09-01,30.7,-3.2
1963-10-01,30.8,3.3
1963-11-01,30.8,0
1963-12-01,30.9,3.2
1964-01-01,30.9,0
1964-02-01,30.9,0
1964-03-01,30.9,0
1964-04-01,31,3.2
1964-05-01,31,0
1964-06-01,31,0
1964-07-01,31,0
1964-08-01,31.1,3.2
1964-09-01,31.1,0
1964-10-01,31.1,0
1964-11-01,31.2,3.2
1964-12-01,31.3,3.2
1965-01-01,31.3,0
1965-02-01,31.3,0
1965-03-01,31.3,0
1965-04-01,31.4,3.2
1965-05-01,31.5,3.2
1965-06-01,31.6,3.2
1965-07-01,31.6,0
1965-08-01,31.6,0
1965-09-01,31.6,0
1965-10-01,31.7,3.2
1965-11-01,31.8,3.2
1965-12-01,31.9,3.1
1966-01-01,31.9,0
1966-02-01,32.1,6.3
1966-03-01,32.2,3.1
1966-04-01,32.3,3.1
1966-05-01,32.4,3.1
1966-06-01,32.4,0
1966-07-01,32.5,3.1
1966-08-01,32.7,6.2
1966-09-01,32.8,3.1
1966-10-01,32.9,3
1966-11-01,32.9,0
1966-12-01,32.9,0
1967-01-01,32.9,0
1967-02-01,33,3
1967-03-01,33,0
1967-04-01,33.1,3
1967-05-01,33.1,0
1967-06-01,33.3,6
1967-07-01,33.4,3
1967-08-01,33.5,3
1967-09-01,33.6,3
1967-10-01,33.7,3
1967-11-01,33.9,5.9
1967-12-01,34,2.9
1968-01-01,34.1,2.9
1968-02-01,34.2,2.9
1968-03-01,34.3,2.9
1968-04-01,34.4,2.9
1968-05-01,34.5,2.9
1968-06-01,34.7,5.8
1968-07-01,34.9,5.8
1968-08-01,35,2.9
1968-09-01,35.1,2.9
1968-10-01,35.3,5.7
1968-11-01,35.4,2.8
1968-12-01,35.6,5.6
1969-01-01,35.7,2.8
1969-02-01,35.8,2.8
1969-03-01,36.1,8.4
1969-04-01,36.3,5.5
1969-05-01,36.4,2.8
1969-06-01,36.6,5.5
1969-07-01,36.8,5.5
1969-08-01,36.9,2.7
1969-09-01,37.1,5.4
1969-10-01,37.3,5.4
1969-11-01,37.5,5.4
1969-12-01,37.7,5.3
1970-01-01,37.9,5.3
1970-02-01,38.1,5.3
1970-03-01,38.3,5.2
1970-04-01,38.5,5.2
1970-05-01,38.6,2.6
1970-06-01,38.8,5.2
1970-07-01,38.9,2.6
1970-08-01,39,2.6
1970-09-01,39.2,5.1
1970-10-01,39.4,5.1
1970-11-01,39.6,5.1
1970-12-01,39.8,5.1
1971-01-01,39.9,2.5
1971-02-01,39.9,0
1971-03-01,40,2.5
1971-04-01,40.1,2.5
1971-05-01,40.3,5
1971-06-01,40.5,5
1971-07-01,40.6,2.5
1971-08-01,40.7,2.5
1971-09-01,40.8,2.5
1971-10-01,40.9,2.5
1971-11-01,41,2.4
1971-12-01,41.1,2.4
1972-01-01,41.2,2.4
1972-02-01,41.4,4.9
1972-03-01,41.4,0
1972-04-01,41.5,2.4
1972-05-01,41.6,2.4
1972-06-01,41.7,2.4
1972-07-01,41.8,2.4
1972-08-01,41.9,2.4
1972-09-01,42.1,4.8
1972-10-01,42.2,2.4
1972-11-01,42.4,4.7
1972-12-01,42.5,2.4
1973-01-01,42.7,4.7
1973-02-01,43,7
1973-03-01,43.4,9.3
1973-04-01,43.7,6.9
1973-05-01,43.9,4.6
1973-06-01,44.2,6.8
1973-07-01,44.2,0
1973-08-01,45,18.1
1973-09-01,45.2,4.4
1973-10-01,45.6,8.8
1973-11-01,45.9,6.6
1973-12-01,46.3,8.7
1974-01-01,46.8,10.8
1974-02-01,47.3,10.7
1974-03-01,47.8,10.6
1974-04-01,48.1,6.3
1974-05-01,48.6,10.4
1974-06-01,49,8.2
1974-07-01,49.3,6.1
1974-08-01,49.9,12.2
1974-09-01,50.6,14
1974-10-01,51,7.9
1974-11-01,51.5,9.8
1974-12-01,51.9,7.8
1975-01-01,52.3,7.7
1975-02-01,52.6,5.7
1975-03-01,52.8,3.8
1975-04-01,53,3.8
1975-05-01,53.1,1.9
1975-06-01,53.5,7.5
1975-07-01,54,9.3
1975-08-01,54.2,3.7
1975-09-01,54.6,7.4
1975-10-01,54.9,5.5
1975-11-01,55.3,7.3
1975-12-01,55.6,5.4
1976-01-01,55.8,3.6
1976-02-01,55.9,1.8
1976-03-01,56,1.8
1976-04-01,56.1,1.8
1976-05-01,56.4,5.3
1976-06-01,56.7,5.3
1976-07-01,57,5.3
1976-08-01,57.3,5.3
1976-09-01,57.6,5.2
1976-10-01,57.9,5.2
1976-11-01,58.1,3.5
1976-12-01,58.4,5.2
1977-01-01,58.7,5.1
1977-02-01,59.3,10.2
1977-03-01,59.6,5.1
1977-04-01,60,6.7
1977-05-01,60.2,3.3
1977-06-01,60.5,5
1977-07-01,60.8,5
1977-08-01,61.1,4.9
1977-09-01,61.3,3.3
1977-10-01,61.6,4.9
1977-11-01,62,6.5
1977-12-01,62.3,4.8
1978-01-01,62.7,6.4
1978-02-01,63,4.8
1978-03-01,63.4,6.3
1978-04-01,63.9,7.9
1978-05-01,64.5,9.4
1978-06-01,65,7.8
1978-07-01,65.5,7.7
1978-08-01,65.9,6.1
1978-09-01,66.5,9.1
1978-10-01,67.1,9
1978-11-01,67.5,6
1978-12-01,67.9,5.9
1979-01-01,68.5,8.8
1979-02-01,69.2,10.2
1979-03-01,69.9,10.1
1979-04-01,70.6,10
1979-05-01,71.4,11.3
1979-06-01,72.2,11.2
1979-07-01,73,11.1
1979-08-01,73.7,9.6
1979-09-01,74.4,9.5
1979-10-01,75.2,10.8
1979-11-01,76,10.6
1979-12-01,76.9,11.8
1980-01-01,78,14.3
1980-02-01,79,12.8
1980-03-01,80.1,13.9
1980-04-01,80.9,10
1980-05-01,81.7,9.9
1980-06-01,82.5,9.8
1980-07-01,82.6,1.2
1980-08-01,83.2,7.3
1980-09-01,83.9,8.4
1980-10-01,84.7,9.5
1980-11-01,85.6,10.6
1980-12-01,86.4,9.3
1981-01-01,87.2,9.3
1981-02-01,88,9.2
1981-03-01,88.6,6.8
1981-04-01,89.1,5.6
1981-05-01,89.7,6.7
1981-06-01,90.5,8.9
1981-07-01,91.5,11
1981-08-01,92.2,7.7
1981-09-01,93.1,9.8
1981-10-01,93.4,3.2
1981-11-01,93.8,4.3
1981-12-01,94.1,3.2
1982-01-01,94.4,3.2
1982-02-01,94.7,3.2
1982-03-01,94.7,0
1982-04-01,95,3.2
1982-05-01,95.9,9.5
1982-06-01,97,11.5
1982-07-01,97.5,5.2
1982-08-01,97.7,2.1
1982-09-01,97.7,0
1982-10-01,98.1,4.1
1982-11-01,98,-1
1982-12-01,97.7,-3.1
1983-01-01,97.9,2
1983-02-01,98,1
1983-03-01,98.1,1
1983-04-01,98.8,7.1
1983-05-01,99.2,4
1983-06-01,99.4,2
1983-07-01,99.8,4
1983-08-01,100.1,3
1983-09-01,100.4,3
1983-10-01,100.8,4
1983-11-01,101.1,3
1983-12-01,101.4,3
1984-01-01,102.1,6.9
1984-02-01,102.6,4.9
1984-03-01,102.9,2.9
1984-04-01,103.3,3.9
1984-05-01,103.5,1.9
1984-06-01,103.7,1.9
1984-07-01,104.1,3.9
1984-08-01,104.4,2.9
1984-09-01,104.7,2.9
1984-10-01,105.1,3.8
1984-11-01,105.3,1.9
1984-12-01,105.5,1.9
1985-01-01,105.7,1.9
1985-02-01,106.3,5.7
1985-03-01,106.8,4.7
1985-04-01,107,1.9
1985-05-01,107.2,1.9
1985-06-01,107.5,2.8
1985-07-01,107.7,1.9
1985-08-01,107.9,1.9
1985-09-01,108.1,1.9
1985-10-01,108.5,3.7
1985-11-01,109,4.6
1985-12-01,109.5,4.6
1986-01-01,109.9,3.7
1986-02-01,109.7,-1.8
1986-03-01,109.1,-5.5
1986-04-01,108.7,-3.7
1986-05-01,109,2.8
1986-06-01,109.4,3.7
1986-07-01,109.5,0.9
1986-08-01,109.6,0.9
1986-09-01,110,3.6
1986-10-01,110.2,1.8
1986-11-01,110.4,1.8
1986-12-01,110.8,3.6
1987-01-01,111.4,5.4
1987-02-01,111.8,3.6
1987-03-01,112.2,3.6
1987-04-01,112.7,4.5
1987-05-01,113,2.7
1987-06-01,113.5,4.4
1987-07-01,113.8,2.6
1987-08-01,114.3,4.4
1987-09-01,114.7,3.5
1987-10-01,115,2.6
1987-11-01,115.4,3.5
1987-12-01,115.6,1.7
1988-01-01,116,3.5
1988-02-01,116.2,1.7
1988-03-01,116.5,2.6
1988-04-01,117.2,6
1988-05-01,117.5,2.6
1988-06-01,118,4.3
1988-07-01,118.5,4.2
1988-08-01,119,4.2
1988-09-01,119.5,4.2
1988-10-01,119.9,3.3
1988-11-01,120.3,3.3
1988-12-01,120.7,3.3
1989-01-01,121.2,4.1
1989-02-01,121.6,3.3
1989-03-01,122.2,4.9
1989-04-01,123.1,7.4
1989-05-01,123.7,4.9
1989-06-01,124.1,3.2
1989-07-01,124.5,3.2
1989-08-01,124.5,0
1989-09-01,124.8,2.4
1989-10-01,125.4,4.8
1989-11-01,125.9,4
1989-12-01,126.3,3.2
1990-01-01,127.5,9.5
1990-02-01,128,3.9
1990-03-01,128.6,4.7
1990-04-01,128.9,2.3
1990-05-01,129.1,1.6
1990-06-01,129.9,6.2
1990-07-01,130.5,4.6
1990-08-01,131.6,8.4
1990-09-01,132.5,6.8
1990-10-01,133.4,6.8
1990-11-01,133.7,2.2
1990-12-01,134.2,3.7
1991-01-01,134.7,3.7
1991-02-01,134.8,0.7
1991-03-01,134.8,0
1991-04-01,135.1,2.2
1991-05-01,135.6,3.7
1991-06-01,136,2.9
1991-07-01,136.2,1.5
1991-08-01,136.6,2.9
1991-09-01,137,2.9
1991-10-01,137.2,1.5
1991-11-01,137.8,4.4
1991-12-01,138.2,2.9
1992-01-01,138.3,0.7
1992-02-01,138.6,2.2
1992-03-01,139.1,3.6
1992-04-01,139.4,2.2
1992-05-01,139.7,2.2
1992-06-01,140.1,2.9
1992-07-01,140.5,2.9
1992-08-01,140.8,2.1
1992-09-01,141.1,2.1
1992-10-01,141.7,4.3
1992-11-01,142.1,2.8
1992-12-01,142.3,1.4
1993-01-01,142.8,3.5
1993-02-01,143.1,2.1
1993-03-01,143.3,1.4
1993-04-01,143.8,3.5
1993-05-01,144.2,2.8
1993-06-01,144.3,0.7
1993-07-01,144.5,1.4
1993-08-01,144.8,2.1
1993-09-01,145,1.4
1993-10-01,145.6,4.1
1993-11-01,146,2.7
1993-12-01,146.3,2.1
1994-01-01,146.3,0
1994-02-01,146.7,2.7
1994-03-01,147.1,2.7
1994-04-01,147.2,0.7
1994-05-01,147.5,2
1994-06-01,147.9,2.7
1994-07-01,148.4,3.4
1994-08-01,149,4
1994-09-01,149.3,2
1994-10-01,149.4,0.7
1994-11-01,149.8,2.7
1994-12-01,150.1,2
1995-01-01,150.5,2.7
1995-02-01,150.9,2.7
1995-03-01,151.2,2
1995-04-01,151.8,4
1995-05-01,152.1,2
1995-06-01,152.4,2
1995-07-01,152.6,1.3
1995-08-01,152.9,2
1995-09-01,153.1,1.3
1995-10-01,153.5,2.6
1995-11-01,153.7,1.3
1995-12-01,153.9,1.3
1996-01-01,154.7,5.2
1996-02-01,155,1.9
1996-03-01,155.5,3.2
1996-04-01,156.1,3.9
1996-05-01,156.4,1.9
1996-06-01,156.7,1.9
1996-07-01,157,1.9
1996-08-01,157.2,1.3
1996-09-01,157.7,3.2
1996-10-01,158.2,3.2
1996-11-01,158.7,3.2
1996-12-01,159.1,2.5
1997-01-01,159.4,1.9
1997-02-01,159.7,1.9
1997-03-01,159.8,0.6
1997-04-01,159.9,0.6
1997-05-01,159.9,0
1997-06-01,160.2,1.9
1997-07-01,160.4,1.2
1997-08-01,160.8,2.5
1997-09-01,161.2,2.5
1997-10-01,161.5,1.9
1997-11-01,161.7,1.2
1997-12-01,161.8,0.6
1998-01-01,162,1.2
1998-02-01,162,0
1998-03-01,162,0
1998-04-01,162.2,1.2
1998-05-01,162.6,2.5
1998-06-01,162.8,1.2
1998-07-01,163.2,2.5
1998-08-01,163.4,1.2
1998-09-01,163.5,0.6
1998-10-01,163.9,2.4
1998-11-01,164.1,1.2
1998-12-01,164.4,1.8
1999-01-01,164.7,1.8
1999-02-01,164.7,0
1999-03-01,164.8,0.6
1999-04-01,165.9,6.7
1999-05-01,166,0.6
1999-06-01,166,0
1999-07-01,166.7,4.2
1999-08-01,167.1,2.4
1999-09-01,167.8,4.2
1999-10-01,168.1,1.8
1999-11-01,168.4,1.8
1999-12-01,168.8,2.4
2000-01-01,169.3,3
2000-02-01,170,4.1
2000-03-01,171,5.9
2000-04-01,170.9,-0.6
2000-05-01,171.2,1.8
2000-06-01,172.2,5.8
2000-07-01,172.7,2.9
2000-08-01,172.7,0
2000-09-01,173.6,5.2
2000-10-01,173.9,1.7
2000-11-01,174.2,1.7
2000-12-01,174.6,2.3
2001-01-01,175.6,5.7
2001-02-01,176,2.3
2001-03-01,176.1,0.6
2001-04-01,176.4,1.7
2001-05-01,177.3,5.1
2001-06-01,177.7,2.3
2001-07-01,177.4,-1.7
2001-08-01,177.4,0
2001-09-01,178.1,3.9
2001-10-01,177.6,-2.8
2001-11-01,177.5,-0.6
2001-12-01,177.4,-0.6
2002-01-01,177.7,1.7
2002-02-01,178,1.7
2002-03-01,178.5,2.8
2002-04-01,179.3,4.5
2002-05-01,179.5,1.1
2002-06-01,179.6,0.6
2002-07-01,180,2.2
2002-08-01,180.5,2.8
2002-09-01,180.8,1.7
2002-10-01,181.2,2.2
2002-11-01,181.5,1.7
2002-12-01,181.8,1.7
2003-01-01,182.6,4.4
2003-02-01,183.6,5.5
2003-03-01,183.9,1.6
2003-04-01,183.2,-3.8
2003-05-01,182.9,-1.6
2003-06-01,183.1,1.1
2003-07-01,183.7,3.3
2003-08-01,184.5,4.4
2003-09-01,185.1,3.3
2003-10-01,184.9,-1.1
2003-11-01,185,0.5
2003-12-01,185.5,2.7
2004-01-01,186.3,4.3
2004-02-01,186.7,2.1
2004-03-01,187.1,2.1
2004-04-01,187.4,1.6
2004-05-01,188.2,4.3
2004-06-01,188.9,3.7
2004-07-01,189.1,1.1
2004-08-01,189.2,0.5
2004-09-01,189.8,3.2
2004-10-01,190.8,5.3
2004-11-01,191.7,4.7
2004-12-01,191.7,0
2005-01-01,191.6,-0.5
2005-02-01,192.4,4.2
2005-03-01,193.1,3.6
2005-04-01,193.7,3.1
2005-05-01,193.6,-0.5
2005-06-01,193.7,0.5
2005-07-01,194.9,6.2
2005-08-01,196.1,6.2
2005-09-01,198.8,13.8
2005-10-01,199.1,1.5
2005-11-01,198.1,-5
2005-12-01,198.1,0
2006-01-01,199.3,6.1
2006-02-01,199.4,0.5
2006-03-01,199.7,1.5
2006-04-01,200.7,5
2006-05-01,201.3,3
2006-06-01,201.8,2.5
2006-07-01,202.9,5.5
2006-08-01,203.8,4.4
2006-09-01,202.8,-4.9
2006-10-01,201.9,-4.4
2006-11-01,202,0.5
2006-12-01,203.1,5.4
2007-01-01,203.4,1.5
2007-02-01,204.2,3.9
2007-03-01,205.3,5.4
2007-04-01,205.9,2.9
2007-05-01,206.8,4.4
2007-06-01,207.2,1.9
2007-07-01,207.6,1.9
2007-08-01,207.7,0.5
2007-09-01,208.5,3.9
2007-10-01,209.2,3.4
2007-11-01,210.8,7.6
2007-12-01,211.4,2.8
2008-01-01,212.2,3.8
2008-02-01,212.7,2.4
2008-03-01,213.4,3.3
2008-04-01,213.9,2.3
2008-05-01,215.2,6.1
2008-06-01,217.5,10.7
2008-07-01,219,6.9
2008-08-01,218.7,-1.4
2008-09-01,218.9,0.9
2008-10-01,217,-8.7
2008-11-01,213.2,-17.5
2008-12-01,211.4,-8.4
2009-01-01,211.9,2.4
2009-02-01,212.7,3.8
2009-03-01,212.5,-0.9
2009-04-01,212.7,0.9
2009-05-01,213,1.4
2009-06-01,214.8,8.5
2009-07-01,214.7,-0.5
2009-08-01,215.4,3.3
2009-09-01,215.9,2.3
2009-10-01,216.5,2.8
2009-11-01,217.2,3.2
2009-12-01,217.3,0.5
2010-01-01,217.5,0.9
2010-02-01,217.3,-0.9
2010-03-01,217.4,0.5
2010-04-01,217.4,0
2010-05-01,217.3,-0.5
2010-06-01,217.2,-0.5
2010-07-01,217.6,1.8
2010-08-01,217.9,1.4
2010-09-01,218.3,1.8
2010-10-01,219,3.2
2010-11-01,219.6,2.7
2010-12-01,220.5,4.1
2011-01-01,221.2,3.2
2011-02-01,221.9,3.2
2011-03-01,223,5
2011-04-01,224.1,4.9
2011-05-01,224.8,3.1
2011-06-01,224.8,0
2011-07-01,225.4,2.7
2011-08-01,226.1,3.1
2011-09-01,226.6,2.2
2011-10-01,226.8,0.9
2011-11-01,227.2,1.8
2011-12-01,227.2,0
2012-01-01,227.8,2.6
2012-02-01,228.3,2.2
2012-03-01,228.8,2.2
2012-04-01,229.2,1.7
2012-05-01,228.7,-2.2
2012-06-01,228.5,-0.9
2012-07-01,228.6,0.4
2012-08-01,229.9,5.7
2012-09-01,231,4.8
2012-10-01,231.6,2.6
2012-11-01,231.2,-1.7
2012-12-01,231.2,0
2013-01-01,231.7,2.2
2013-02-01,232.9,5.2
2013-03-01,232.3,-2.6
2013-04-01,231.8,-2.2
2013-05-01,231.9,0.4
2013-06-01,232.4,2.2
2013-07-01,232.9,2.2
2013-08-01,233.5,2.6
2013-09-01,233.5,0
2013-10-01,233.7,0.9
2013-11-01,234.1,1.7
2013-12-01,234.7,2.6
2014-01-01,235.3,2.6
2014-02-01,235.5,0.8
2014-03-01,236,2.1
2014-04-01,236.5,2.1
2014-05-01,236.9,1.7
2014-06-01,237.2,1.3
2014-07-01,237.5,1.3
2014-08-01,237.5,0
2014-09-01,237.5,0
2014-10-01,237.4,-0.4
2014-11-01,237,-1.7
2014-12-01,236.3,-3
2015-01-01,234.7,-6.8
2015-02-01,235.3,2.6
2015-03-01,236,3
2015-04-01,236.2,0.8
2015-05-01,237,3.4
2015-06-01,237.7,3
2015-07-01,238,1.3
2015-08-01,238,0
2015-09-01,237.5,-2.1
2015-10-01,237.7,0.8
2015-11-01,238,1.3
2015-12-01,237.8,-0.8
2016-01-01,237.7,-0.4
2016-02-01,237.3,-1.7
2016-03-01,238.1,3.4
2016-04-01,239,3.8
2016-05-01,239.6,2.5
2016-06-01,240.2,2.5
2016-07-01,240.1,-0.4
2016-08-01,240.5,1.7
2016-09-01,241.2,2.9
2016-10-01,241.7,2.1
2016-11-01,242,1.2
2016-12-01,242.6,2.5
2017-01-01,243.6,4.1
2017-02-01,244,1.6
2017-03-01,243.9,-0.4
2017-04-01,244.2,1.2
2017-05-01,244,-0.8
2017-06-01,244.2,0.8
2017-07-01,244.2,0
2017-08-01,245.2,4.1
2017-09-01,246.4,4.9
2017-10-01,246.6,0.8
2017-11-01,247.3,2.8
2017-12-01,247.8,2
2018-01-01,248.7,3.6
2018-02-01,249.4,2.8
2018-03-01,249.6,0.8
2018-04-01,250.1,2
2018-05-01,250.8,2.8
2018-06-01,251.1,1.2
2018-07-01,251.3,0.8
2018-08-01,251.7,1.6
2018-09-01,252.2,2
2018-10-01,252.9,2.8
2018-11-01,252.7,-0.8
2018-12-01,252.6,-0.4
2019-01-01,252.5,-0.4
2019-02-01,253.1,2.4
2019-03-01,254.3,4.7
2019-04-01,255.2,3.5
2019-05-01,255.3,0.4
2019-06-01,255.4,0.4
2019-07-01,255.9,2
2019-08-01,256.2,1.2
2019-09-01,256.6,1.6
2019-10-01,257.3,2.7
2019-11-01,257.8,1.9
2019-12-01,258.3,1.9
2020-01-01,258.7,1.5
2020-02-01,259,1.2
2020-03-01,258.2,-3.1
2020-04-01,256.1,-8.1
2020-05-01,255.9,-0.8
2020-06-01,257.2,5.1
2020-07-01,258.5,5.1
2020-08-01,259.6,4.3
2020-09-01,260.2,2.3
2020-10-01,260.4,0.8
2020-11-01,260.7,1.2
2020-12-01,261.6,3.5
2021-01-01,262.2,2.3
2021-02-01,263.3,4.2
2021-03-01,265,6.5
2021-04-01,266.7,6.4
2021-05-01,268.6,7.1
2021-06-01,271,8.9
2021-07-01,272.2,4.4
2021-08-01,273.1,3.3
2021-09-01,274.2,4
2021-10-01,276.6,8.8
2021-11-01,278.5,6.9
2021-12-01,280.1,5.7
2022-01-01,281.9,6.4
2022-02-01,284.2,8.2
2022-03-01,287.7,12.3
